 ,TRADCUZ128F92E6775,Aurélien Merle,C'est Dimanche,0.36122,0.260482
 ,TRANSGS128F9303A11,Charlie Peacock,Down in the Lowlands,0.36162,0.345317
 ,TRAAFSM128F425A2C5,White Heart,Where The Thunder Roars (Tales Of Wonder Album Version),0.36202,0.66607
 ,TRACTWH12903CE2E46,Thomas Battenstein,Nun singet und seid froh,0.362077,0.105549
 ,TRAJNCR12903CEBAA1,Alex,Cumpagno 'e cella,0.362481,0.614024
 ,TRAOOGD128F92E4768,Alice In Chains,God Smack,0.363249,0.93031
 ,TRAENGY128F4272846,Buddy Jewell,Sweet Southern Comfort,0.363524,0.482275
 ,TRAINYU128F4246BD1,Heavenly,Liberty,0.363731,0.94109
 ,TRAIUWA128F92FE8AA,Hot Live Guys,I'm A Killer,0.363881,0.954567
 ,TRAEOED128EF36659C,DCS,Tu Hi Tu Sada,0.364279,0.763887
 ,TRAGCED128F9355912,Speaker,Joking,0.364531,0.833641
 ,TRAHQBJ12903CAB1FA,Year Long Disaster,Stranger In My Room,0.364574,0.914102
 ,TRARPKK12903CD6066,This Moment In Black History,Blackwords Masking,0.36498,0.84815
 ,TRALRMS128F93150FF,Ed Ames,Our Love Is A Living Thing,0.365308,0.448481
 ,TRAITXM128F428E1F0,Elizabeth Cotten,Freight Train,0.365414,0.294461
 ,TRALRTY128F428BE43,Usher,I Need Love,0.365421,0.476479
 ,TRAPITQ12903CEFD48,The Jackson Southernaires,Leave You In The Hands,0.365548,0.473742
 ,TRACWON128F429BE8D,Elakelaiset,Humppa,0.365988,0.940608
 ,TRAJLEC128F93385A1,Jean-Jacques Goldman,La Vie Par Procuration,0.36645,0.65928
 ,TRAFRQY128F93186FB,Amoral,Perfection Design,0.366688,0.944897
 ,TRAMSSK128F92FDC80,Tim Exile,Family Galaxy,0.366829,0.765834
 ,TRAKCAC128F146E773,Bob Marley & The Wailers,Cry On (Acoustic Demo),0.367163,0.187281
 ,TRAPUFL128F425A8F9,Rick Astley,Nature Boy,0.367224,0.36668
 ,TRAASDM12903CD474E,20/20,It Goes On,0.367428,0.597719
 ,TRAQPKV128E078EE32,Aerosmith,Livin' On The Edge,0.367724,0.67569
 ,TRAJNFU128F4263469,Lennie Tristano,317 East 32nd,0.368258,0.176645
 ,TRAPKDK128EF33EEC0,Thirst,Planet E.,0.36867,0.727791
 ,TRAISYO128E07888A6,Mariah Carey,Mine Again,0.369546,0.346158
 ,TRAHOLR12903CD4869,George Lopez,Kids In the Store,0.369567,0.724382
 ,TRAPXSL128F42305D6,Kitaro,Quasar,0.369751,0.754881
 ,TRARALS128F934F7C1,Everly Brothers,Oh What A Feeling,0.369796,0.244184
 ,TRAILLW128F4278C90,Pascal Obispo,Chlore,0.369955,0.339389
 ,TRAFICE128F4294E27,Margaret Smith,Disciplinarian,0.370048,0.579724
 ,TRADXCF128EF357134,Snow Patrol,Shut Your Eyes,0.37046,0.622406
 ,TRAGSGF128E0780CA7,Coldplay,One I Love,0.370541,0.774689
 ,TRALGWO12903C9D7B2,Hélio Ziskind,Galopar,0.37086,0.425101
 ,TRAIDWL128F147ADAE,Humanzi,Anxiety,0.371088,0.98392
 ,TRADVGV128F42BCACE,Avril Lavigne,Innocence,0.371126,0.647673
 ,TRAAYGH128F92ECD16,The Shirelles,Will You Love Me Tomorrow,0.37119,0.351157
 ,TRAGOQJ128F92F44ED,Tum Tum,Money In Da Bank [Screwed],0.371718,0.564806
 ,TRANXZV128F425B66C,Sin Plomo feat. Boris G.,Why can't we live together,0.371885,0.843035
 ,TRADQBK128F92E8B5F,Mat Kearney,Never Be Ready,0.372083,0.674278
 ,TRAIRGY128F4271023,The Steeles,On The Road To Emmaus,0.372551,0.628102
 ,TRAHMIV128F14693DC,Mike And The Mechanics,Nobody's Perfect,0.37264,0.575057
 ,TRAPIOP128F4287338,BoDeans,You Don't Get Much,0.372656,0.618267
 ,TRAMESI128F93509F7,Britt Nicole,Set The World On Fire,0.373147,0.592045
 ,TRAFGCY128F4246B9C,The Paynes,When He Was On The Cross (I Was On His Mind),0.373298,0.431697
 ,TRANCFS12903C9B61B,Belle and Sebastian,Like Dylan In The Movies,0.374166,0.592836
 ,TRAGSJK128F1491F0A,Ed Byrne,Who's Your Daddy?,0.374256,0.909516
 ,TRAEWXY128E0786183,U2,Vertigo,0.374305,0.91545
 ,TRALVKP128F42AD00C,The Statler Brothers,White Christmas,0.374439,0.229437
 ,TRAQQVR128F4255A3A,Gorillaz,White Light,0.374564,0.826889
 ,TRAFHRS128F14599C0,Semisonic,Secret Smile,0.374714,0.311576
 ,TRAMNQJ128F1456E04,Bad Azz,Tha Stand,0.375158,0.712338
 ,TRAERCU128F42660A2,Timo Maas,Bad Days,0.375263,0.143879
 ,TRANKPC128F92F79F5,Bobby Broom,Where Is The Love?,0.375348,0.329475
 ,TRAMQSY128F4286540,Yuppie Pricks,Prick For President,0.375738,0.988863
 ,TRARAJS12903CAD54F,Theodor Zox,System of Play,0.375811,0.823947
 ,TRAKQXJ128F147A028,AFI,Summer Shudder,0.377015,0.935381
 ,TRAPZAW128F930FEEF,The Waybacks,McHattie's Waltz,0.377089,0.154948
 ,TRAIUFU128F92F4F52,Tommy McLain,Let It Be Me,0.377104,0.173839
 ,TRAPEPB128E07861CC,Redman,Muh- F***a,0.377207,0.975109
 ,TRAQBNL128F421DC67,Frank Stokes,It Won't Be Long Now,0.377268,0.122071
 ,TRAMIOX12903CB19A1,Catupecu Machu,Abstracto,0.377413,0.657525
 ,TRABAZH128F930419A,Glad,Blessed Assurance,0.377485,0.284151
 ,TRAPYCB128F9345A8E,Fiasko,Hot Rod,0.377716,0.519949
 ,TRAOBQP12903CC4A7B,Rickie Lee Jones,It Must Be Love (Live Acoustic Version),0.377748,0.112375
 ,TRARIGL128F422B9CE,Billy May & His Orchestra,Fascinating Rhythm (Instrumental) (2007 Digital Remaster),0.37778,0.278386
 ,TRAOGHG12903CA3B89,Usher,Moving Mountains,0.377851,0.673561
 ,TRAIUGS128EF360F52,Flor Silvestre,Aquel Amor,0.37797,0.254965
 ,TRAKYHH12903CF08B0,Shirley Caesar,Cornerstone,0.378203,0.736363
 ,TRAAQWF128F92D1AAD,Laurindo Almeida / Carlos Barbosa-Lima / Charlie Byrd,Ernesto Nazareth,0.37825,0.102793
 ,TRALPFL128F424B5F4,Gonzalo Rubalcaba,Infantil (Dedicated to John McLaughlin),0.378253,0.544939
 ,TRACYOR128F427FB1D,Los Abuelos De La Nada,Lunes Por La Madrugada,0.378343,0.775309
 ,TRAERPT128F931103E,The Rolling Stones,Time Is On My Side,0.379092,0.870557
 ,TRAPDCB128F42824A6,Jessica Simpson,Take My Breath Away,0.379442,0.593446
 ,TRADVDU128F42A047E,Birmingham Jubilee Singers,Hope I'll Join That Band,0.379474,0.259607
 ,TRAPOYU128F42644C3,Helmet,Tic,0.380006,0.757343
 ,TRARHBD128F423A0EA,Abijah,Children Of Love,0.380505,0.145827
 ,TRADVNR12903CE5A54,Bumblefoot,Abnormal (Acoustic),0.380739,0.391847
 ,TRADSQZ128F42707D7,Silverchair,Suicidal Dream,0.380752,0.708266
 ,TRARRVB128F92F47CA,Brigada Victor Jara,Parto em terras distantes,0.381065,0.386723
 ,TRAGALB128EF3676EC,Funeral For A Friend,Crash And Burn [Home Demo],0.381537,0.356032
 ,TRAIBHW128F146721B,Andy Russell,Easter Parade (1992 Digital Remaster),0.381609,0.245275
 ,TRANEMQ128F42A10A8,Behemoth,No Sympathy For Fools,0.382071,0.917524
 ,TRAGZRR128F4295E1C,Stern,Tüflische Plan,0.382437,0.539106
 ,TRAFUTO128F428E434,Cantara,Ubi Caritas,0.382552,0.690059
 ,TRAJFEM128F14A2DF4,Willie Bobo,Dichoso,0.382642,0.269588
 ,TRAGDDL128F4248973,Orchids,You Said You Loved Me,0.382971,0.286429
 ,TRANHJZ128F9331A71,Forensics,Crappy Shop (50 Cent Diss Track),0.38354,0.488114
 ,TRAOOIA128F428BF64,Busdriver,Sun Shower (Single Version),0.383547,0.706216
 ,TRAGXKH128F428BD2F,Billy Bragg,Goodbye (Solo Version),0.383598,0.158198
 ,TRAGLST128F92D93E1,Small Facers,Happiness Stan - Original,0.383684,0.316771
 ,TRANCOS128F4267DFB,Mando Diao,All My Senses,0.383753,0.683028
 ,TRANVCJ128F425FC37,The New York Dolls,Stranded In The Jungle,0.383998,0.651959
 ,TRARSJD128F932BAF8,Crematorium,Unlearn,0.384054,0.895704
 ,TRAPOEA12903CDBB5F,Tiny Tim,Stay Down Here Where You Belong,0.384177,0.713793
 ,TRAECVW128E078884D,Rise Against,State Of The Union,0.384416,0.865124
 ,TRACRRO128F92F34B9,Hacken Lee,He Jiu Bi Hun,0.384753,0.655515
 ,TRAFHBH128F42970EF,Lee Ritenour,Keep It Alive,0.384785,0.371897
 ,TRAMAHA12903CBF34E,Year Long Disaster,Show Me Your Teeth (Radio Edit),0.385368,0.912844
 ,TRAFNBM128F92F4F88,Barbara Lusch,Why Don't You Do Right,0.38552,0.192375
 ,TRAOCBU128F92D39F5,Eddie Calvert,O Mein Papa,0.385595,0.274318
 ,TRANQZI128F14901EE,Mario Rosenstock,HUM,0.385597,0.719246
 ,TRAJCOV128F92FDF3F,Kitty Wells,This White Circle,0.386028,0.179321
 ,TRAROPS128F92F09A5,Carl Belew,Am I That Easy To Forget,0.386092,0.2804
 ,TRAHEEQ128F4237D87,Dancecore Allstars,When The Sun Comes Out,0.38649,0.979519
 ,TRABCEC128F426456E,Danilo Perez,Native Soul,0.386806,0.373036
 ,TRANPYL128F9316AE7,Klubbingman feat. Beatrix Delgado,Another Day Another Night,0.38682,0.997099
 ,TRALAHF128F4248198,Knack,Everything I Do,0.386918,0.637728
 ,TRAGNXF128F933A80E,Mirah,Apples in the Trees (Live),0.386919,0.257251
 ,TRAJONM128F92F543D,Schoolyard Heroes,I Want Your Soul For Christmas,0.386972,0.880955
 ,TRAKQPX128F421FF2D,Bill Laswell,Slow Murder,0.387183,0.598404
 ,TRAOEAQ12903CC26BD,This Is Hell,RECKLESS,0.387256,0.925664
 ,TRADYXV128F42166AD,The Gone Jackals,Faith Healer (Digital Single),0.387491,0.750357
 ,TRADYXV128F42166AD,The Gone Jackals,Faith Healer (Digital Single),0.387491,0.750357
 ,TRANQLL128F92F5263,Shakira,Poem To A Horse,0.387505,0.887004
 ,TRALGJT12903CC460F,Philly's Most Wanted,Y'all Can't Never Hurt Us (Clean Version),0.388015,0.754247
 ,TRAMCEY12903CA74B5,Kitty Wells,Makin' Believe,0.38815,0.373306
 ,TRAMGPM128F9311196,Arctic Monkeys,From The Ritz To The Rubble,0.388171,0.931228
 ,TRANREH128F93462CF,Kurupt,Girls All Pause,0.388235,0.461745
 ,TRAJFYK128F42579B0,Scar Symmetry,The Three-Dimensional Shadow,0.389006,0.984406
 ,TRARKRC128E0791D82,Extreme,Song For Love,0.389104,0.719498
 ,TRAIVMM128F4266056,Keb'Mo',Anybody Seen My Girl,0.389144,0.122415
 ,TRAASQC128F93480F0,Rise Against,Amber Changing,0.389482,0.972783
 ,TRAASZE128F93499AE,Agnes,I Need You Now,0.389533,0.696731
 ,TRACPZH128F9311764,Snow Patrol,Chocolate,0.390041,0.75489
 ,TRAFDQJ12903CA09B9,Oesch's die Dritten,Der weisse Mond von Maratonga,0.390098,0.33036
 ,TRADJGU128F42A6C00,Cam'Ron / JR Writer,Shake,0.390205,0.5371
 ,TRADYRH128F423478E,Jeremy Spencer,Maria De Santiago,0.390249,0.625225
 ,TRAIJMG12903D08168,L7,This Ain't Pleasure,0.390329,0.921241
 ,TRAOWTP128F930D700,The Scare,I Saw Destruction,0.39072,0.723502
 ,TRAQHNX128E07822A7,Radiohead,Fast-Track,0.390921,0.904806
 ,TRANPHV128F9344CC3,Nerf Herder,Nervous Breakdown,0.390997,0.97202
 ,TRALPGW12903CAFFB5,Evergreen Terrace,Please Hammer Don't Hurt 'Em,0.392076,0.865276
 ,TRAKVJE128F426B9DA,Konstantinos Galanos,Oso Ego Kanenas,0.392257,0.728829
 ,TRALFJW128F92FB86C,Bessie Smith,Gin House Blues,0.392429,0.036302
 ,TRARBCN128F92F3559,Eason Chan,Xiang Zai Le Huo,0.392787,0.948915
 ,TRAFQJK128F92F5EBE,Zeca Baleiro,Blues Do Elevador,0.393565,0.262729
 ,TRAEMNZ128F9334662,Aerosmith,Angel,0.393743,0.789619
 ,TRAPKJB12903CE3A70,F.I.R.,I Am Here,0.393747,0.782703
 ,TRAHKMS128F934B09E,Lizzy Borden,There Will Be Blood Tonight,0.393765,0.990855
 ,TRANBMY128F426416A,Danger Danger,Rock America,0.393803,0.9435
 ,TRAIYWE128F4251FE0,Bill & Gloria Gaither,Til The Storm Passes By,0.393823,0.334277
 ,TRAGQKG128F9332F7A,Brian Tyler,I Dream Of Chi Chi,0.394139,0.090497
 ,TRAJAVF12903CD4825,George Lopez,Memmer?... U Memmer!,0.394489,0.647835
 ,TRAGCDN128F932855A,Brand X,Zero Db (drum solo by Frank Katz),0.394593,0.564874
 ,TRAPQWM128EF342970,Irwin Goodman,Raha ratkaisee,0.394652,0.342916
 ,TRAHKOY128F9304B8F,Casual,I believe,0.394944,0.298241
 ,TRAELWU128F4230D12,Mance Lipscomb,Motherless Children (Remastered Version) (Take 2),0.394951,0.144332
 ,TRAHXGG128F9350452,Korn,Right Now,0.395095,0.935358
 ,TRAQGZY128F425E791,The Rongetz Foundation,East,0.395136,0.688195
 ,TRAEHBW12903CE1045,Tonic,Where Do I Fit,0.39533,0.702239
 ,TRAATJK128F9339179,Xcultures,Smile,0.39544,0.304427
 ,TRAOPCP128F4223E58,Spade Cooley,Lover,0.395495,0.049538
 ,TRANKSF128F930F91B,Carman featuring Commissioned & The Christ Church Choir,The Same God,0.395642,0.7225
 ,TRADISA128F145EB48,Bebe Winans,Love Thing,0.396083,0.598208
 ,TRADYYK128F145FE74,The Velvet Underground,I Heard Her Call My Name,0.396104,0.896913
 ,TRAPVRB128F92E7BF4,DJ Slugo,Bass To Bass,0.396276,0.361084
 ,TRAJMQE128F9322DDD,2 Minutos,Vos No Confiaste,0.396387,0.954924
 ,TRAPCDF128F425C03E,Asleep At The Wheel,I Hate Christmas,0.396414,0.379648
 ,TRAMAKK128F9301EE4,Joy Division,Digital [Live at Birmingham University] [2007 Re-mastered],0.396918,0.73801
 ,TRAGVRD12903D09FED,Arsonists Get All The Girls,Violence in Fluid Triceratops,0.396919,0.937741
 ,TRAFKRN128F4215CC8,James Last,Summer Rain,0.397,0.575768
 ,TRADQAW128F4274A4F,G-Unit,Money Make The World Go Around,0.39716,0.734251
 ,TRAOJZC128F14932D5,The Cure,Lost,0.397187,0.837667
 ,TRAGRWL128F92FA2F6,Janice Robinson,Dreamer (Jamie J Sanchez Club Mix),0.397391,0.770142
 ,TRAONEQ128F42A8AB7,TEN MADISON,Leaving Melbourne,0.397529,0.714611
 ,TRAAJJG128F4284B27,The Verve Pipe,Medicate Myself,0.398341,0.776428
 ,TRAPTOE128F4272000,Akon,Don't Matter,0.398345,0.476341
 ,TRAEUMH128F42592BF,Max Melvin,Someday,0.398471,0.648658
 ,TRAOAZY128EF359216,The American Boychoir,Minuet in g minor,0.398653,0.006829
 ,TRAADVH128EF34DE7A,The New York Dolls,Human Being,0.399086,0.880849
 ,TRACWFA128F4265BDF,Ultimate Fakebook,Brokÿn Nëedle,0.39925,0.880162
 ,TRAEMZW128F148406D,Free,Broad Daylight - The BBC Sessions [Top Gear 17/3/69],0.399523,0.350061
 ,TRAPDZK128F92F6527,Karan Casey,Sliabh Geal gCua,0.399766,0.047615
 ,TRANPXL128F42B8FED,Sylver,Sympathy,0.399793,0.783206
 ,TRAEZFJ128F422A5C0,Shanadoo,King Kong,0.400044,0.996548
 ,TRAHDKE12903CD4C45,Vivian,Better,0.400261,0.941941
 ,TRAIJLI128F92FC94A,Stevie Ray Vaughan And Double Trouble,Mary Had A Little Lamb,0.400448,0.916769
 ,TRAMAEP128F147949B,Viki Mosholiou,Kimisou Palikari (TH' Allaxi To Feggari) (2004 Digital Remaster),0.400487,0.429199
 ,TRAOYSR12903CBC762,Melanie And The Secret Army,Held Der Tastatur,0.400897,0.881703
 ,TRADWXP128F4257A20,Stelios Dionisiou,To Sinnefo,0.401026,0.578391
 ,TRAIWSR128F42222BC,Soul Ballet,da da Diamonds,0.401168,0.680968
 ,TRAGHID128F93156AF,Orbit,Nice Ride,0.401361,0.713602
 ,TRAJPIQ128F14819A8,The Rapture,The Devil,0.401783,0.819792
 ,TRAJJNB128F42A0A4F,FU-Schnickens,Heavenly Father,0.401898,0.61503
 ,TRAPDNS128F425F97E,Jacques Dutronc,L'Homme De Paille,0.402128,0.704026
 ,TRAHZMM128E07838FF,Wet Wet Wet,Goodnight Girl,0.402261,0.28845
 ,TRADRIH128F92D9646,O'2L,Little Edith,0.402278,0.428345
 ,TRAFHYI128F92F87BB,Vanessa Bell Armstrong,Greater,0.402498,0.782026
 ,TRAPUOJ128F429F4C1,Sylvester Weaver,Alligator Blues,0.402576,0.093229
 ,TRALXXU128F931A8F0,Vanessa Daou,Joe Sent Me,0.402778,0.323866
 ,TRAOBOQ12903CC1289,Rocket From The Tombs,Frustration,0.402987,0.811805
 ,TRADUXF128F1498A0A,Phil Spector,Spanish Harlem,0.403045,0.103004
 ,TRAFEJT128F4252BF1,Gloria,If Music Be The Food Of Love,0.403097,0.456324
 ,TRAOOUX128F4285FBC,Curtis,The River,0.403222,0.750542
 ,TRAERST128F4267A39,The Michael Stanley Band,Waste A Little Time On Me,0.403236,0.377107
 ,TRALZIG12903CBCD0C,Kieran,Best Friends,0.404072,0.505377
 ,TRANPPB128F42962D4,Vinícius de Moraes,A volta da mulher morena,0.404157,0.229732
 ,TRAHCDJ128F9310F1C,Fever Ray,When I Grow Up,0.404357,0.723208
 ,TRADDWO128F9305E06,J. B. Lenoir,I'm in Korea,0.404655,0.408084
 ,TRAFRWD12903CC4A88,Rickie Lee Jones,Coolsville (Live Acoustic Version),0.404963,0.10183
 ,TRAENYD128F424AA32,Chaotica,Turbocharger,0.405022,0.762018
 ,TRAIUTE128F92F96F3,Dark Party,Active,0.405493,0.801431
 ,TRAGOVG128F42A963D,Korn,Make Me Bad,0.405716,0.794351
 ,TRANGIY128F427FA51,Rooney,Get Away,0.405766,0.828237
 ,TRANOEV128F427957F,Plump DJs,Weighed Down,0.405836,0.963403
 ,TRAKSPS128F933B3D9,Olivia Ruiz,Vitrier,0.406166,0.349839
 ,TRAHYHQ12903C9D013,:Blacks On :Blondes,Sublime Control,0.406241,0.895616
 ,TRAQWJZ128F4243C9B,Bob Neuwirth,Great Escape (Good Intentions),0.406325,0.39611
 ,TRARANL128F1478789,Rise Against,Drones,0.406469,0.995049
 ,TRAJMXE128EF34BA9E,Michelle Tumes,There Is A Redeemer (Your Love Broke Through Album Version),0.406504,0.672607
 ,TRAOVCM128F92F2923,Eason Chan,Xi Yang Wu Xian Hao,0.406542,0.548995
 ,TRAFTFF128F930F77C,Lollipop Lust Kill,Bury You,0.406591,0.958554
 ,TRAQSGM128F4296A20,Pat Travers,Bazooka,0.406984,0.98013
 ,TRAHVMI128F93235CD,Whitney Cummings,Porn,0.407653,0.839469
 ,TRAFJIW128E078E1DE,Black Eyed Peas / Les Nubians / Mos Def,On My Own,0.407655,0.684222
 ,TRACWBD12903CAF664,DJ Spinn,Bounce Back,0.407733,0.453999
 ,TRADVSU128E0786371,Hem,Redwing,0.407938,0.45936
 ,TRAFOKY128F92ED751,David Cook,I Did it for You,0.408097,0.827059
 ,TRAKPHK128F92F0268,Gaetano Donizetti,Donizetti: Roberto Devereux: Ah! Ritorna qual ti spero....,0.408125,0.178022
 ,TRAENUU128F424F50C,House Of Lords,Rock Bottom,0.409007,0.957356
 ,TRARTAR128F145F235,Tim Wilson,Uncle B.S. - 1963,0.409111,0.607151
 ,TRADVFE128F9322EFF,Steve Erquiaga,Sicilienne,0.409806,0.249623
 ,TRADGMF12903CAD473,Ray Conniff,Yesterdays,0.410125,0.265413
 ,TRARMPK128F9302164,Hushabye Baby,You Had Me From Hello (Lullaby Rendition of Kenny Chesney),0.410125,0.185454
 ,TRAOEFX128F4241203,Non Phixion,Sleepwalkers,0.410284,0.729596
 ,TRAQUZJ128F92F7059,Memphis Sheiks,Diamond In The Bluff,0.410819,0.27236
 ,TRARMNI128F9336EF9,Daniela Dessì,Afro Profondo,0.411161,0.675858
 ,TRAPARR12903CE2125,Albert Ayler,Music Is The Healing Force Of The Universe,0.411689,0.177614
 ,TRAGOEA128F1456EAA,Tom Cochrane,Revelations:  Visions In A Dream,0.411791,0.556621
 ,TRAMINS12903CCA8BB,Charles Williams,From the East,0.411848,0.351428
 ,TRAFSLJ128F14913B0,Marion Harris,Would You Like To Take A Walk?,0.412107,0.023302
 ,TRAQVCT12903CD7F32,Don Gibson,Release Me,0.412315,0.130146
 ,TRAKABH128F14A0747,J.B. Lenoir,I Feel So Good,0.412398,0.361363
 ,TRAQPKX128F428146D,Sister Hazel,Come Around (Acoustic),0.412577,0.664004
 ,TRAJDCS128F92F9236,Smart Alex,Chinz Ninja (Rui Da Silva mix),0.412783,0.663811
 ,TRAMBLO128F4287D24,RUN-DMC,Can I Get A Witness,0.412808,0.636387
 ,TRAJSRM12903CA068C,DJ Harry,Shadows,0.413006,0.682901
 ,TRANIUD12903CCE692,Jah Cure,To Your Arms of Love,0.41319,0.669559
 ,TRANRWM128F42873F9,Eyes Set to Kill,Liar in the Glass,0.413499,0.921963
 ,TRANMKA128F426C3B0,Leona Naess,Heavy Like Sunday,0.414269,0.396243
 ,TRAMLGZ12903CA6BC4,Maysa,I Put A Spell On You,0.414336,0.457112
 ,TRARACF128F424FACF,Agnostic Front,Come Alive,0.414553,0.963259
 ,TRAPFRM128F933A19B,Los Auténticos Decadentes,Pastas Y Vino,0.414644,0.78504
 ,TRADAZP12903D0A480,Cancer Bats,Sabotage,0.414868,0.95168
 ,TRAPXLO128F931B20B,Erkki Junkkarinen,Nuoruusmuistoja,0.414994,0.248186
 ,TRAETTV12903CBBD09,Jimi Hendrix,Voodoo Chile Blues,0.415107,0.586848
 ,TRAKWGL12903CB8529,The Meatmen,Slum Goddess (Originally Performed by The Fugs),0.415179,0.70137
 ,TRACSBL128F42480E8,The Presets,Yippiyo-Ay,0.415449,0.938186
 ,TRALLQX12903CD838C,Ben Sidran,See You On The Other Side,0.415578,0.547956
 ,TRANKIL128F1476FA2,The Police,Voices Inside My Head,0.415907,0.497811
 ,TRAPBPL128F423F62D,Tex Williams,Start Even,0.416861,0.313249
 ,TRAAQOH128F4265CE6,Bizarre Inc,Miracle,0.417025,0.782943
 ,TRAAZBD128F427A97D,Sticky Fingaz,Oh My God,0.417176,0.824475
 ,TRAHUWM128F42801C0,Keb' Mo',I'm Amazing,0.41725,0.521609
 ,TRAQZIY128F427F117,Terry Muska,Lagrima,0.417331,0.106547
 ,TRALXRF128F428F160,Janet Paschal,Take This Trail Trip Beside Me (The Best Of Janet Paschal),0.417501,0.521263
 ,TRACUCT128F422BC2F,Photo Atlas,Red Orange Yellow,0.418019,0.848787
 ,TRADJIZ128F934DCF4,X-Raided,Thug Queen,0.418901,0.786821
 ,TRACYPF128F9338DE0,Maximilian Hecker,Full Of Voices,0.419346,0.798802
 ,TRAICIO12903CBD65B,Epidemic,Catalyst (LP Version),0.419493,0.901119
 ,TRAFJYB128F9311212,Static-X,Love Dump (Clean Album Version),0.41957,0.932379
 ,TRAFHBM128F92EE7B0,Cursed,Pariah,0.419757,0.896914
 ,TRAHOOP128F42B62AB,Cam'Ron / Juelz Santana,Losing Weight Part 2,0.419784,0.635502
 ,TRARMUY12903D02555,Murskahumppa,Lihava enkeli,0.420875,0.591569
 ,TRADJVN128F42AC93D,Alberto Cortez,Distancia,0.42089,0.365874
 ,TRAKZXB128F4295D62,Mothers Pride,Your Bad Heart,0.420898,0.588777
 ,TRAHSPW128F149867A,João Gilberto / Gilberto Gil / Caetano Veloso,Cordeiro De Nana,0.421382,0.079429
 ,TRAQUJD128F933BBF9,Les Ogres De Barback,Dubrovnic,0.421422,0.982805
 ,TRALKRT128F93125DE,Les Hurlements D'leo,10 $ Bill,0.422258,0.655759
 ,TRAQMWP12903CAC06F,Dallas Holm,A Broken Heart,0.422375,0.324239
 ,TRAAUKK128F933A680,Soda Stereo,Terapia De Amor Intensiva,0.42255,0.709729
 ,TRAPHPH12903CC250E,Capital Tax,Givin' It Back,0.422702,0.534843
 ,TRAKNBW128F4249FD8,The Plasmatics,Summer Nite,0.422904,0.8741
 ,TRANBUW128F933C645,Coldplay,Don't Panic,0.42311,0.600466
 ,TRAMNDO128F9315128,Jacques Higelin,Quand j'improvise sur mon piano,0.424061,0.34755
 ,TRANKOO128F9323499,John Wesley Ryles,Living Again,0.424482,0.277325
 ,TRAMHJH128E0793259,Spooky Tooth,Evil Woman,0.424893,0.855316
 ,TRAJRTY128F426CF1F,Kathy Mattea,The Southern Soldier Boy,0.424898,0.268396
 ,TRAKEFC128F4271F38,Lord Sterling,Poison Lips,0.425624,0.896426
 ,TRAJPZH128F93554AA,Fläskkvartetten / Thåström,t.k.k.,0.425979,0.162118
 ,TRAENEZ128F427CCB4,Frankie Randall,Rudolph The Red Nosed Reindeer,0.426058,0.196774
 ,TRAJDHN128F92C2EEF,Michael Jackson,Dirty Diana,0.426559,0.848599
 ,TRARBJW128E0788A1A,Inspiral Carpets,Keep The Circle Around,0.426611,0.968911
 ,TRAPXZH128F92E1E72,Alain Souchon,Le Bagad De Lann Bihoue,0.426638,0.810614
 ,TRADKAX128E0786B92,Death From Above 1979,Romantic Rights,0.427505,0.960954
 ,TRAAXUY128F426BA55,Gene Clark,Set You Free This Time,0.427509,0.092006
 ,TRAEASY128F148247C,Charlotte Gainsbourg,Tel Que Tu Es,0.427652,0.351198
 ,TRAGLUL128F426F94C,Jack Sheldon,Trane's Strain,0.427652,0.30547
 ,TRAJLJY12903CAF344,Paul Glazby,Beautiful,0.428587,0.977225
 ,TRAKLSA12903CDA3EB,Atom,Strikes-3,0.428654,0.718977
 ,TRAPTGG128F9326020,Charlie Patton,34 Blues,0.428798,0.146516
 ,TRAIVRW128F930F6DD,Rickie Lee Jones,Just My Baby,0.429218,0.070731
 ,TRABCIX128F4265903,Sophie B. Hawkins,The Ballad Of Sleeping Beauty,0.429412,0.733315
 ,TRAAAVO128F93133D4,JennyAnyKind,Young Boy Blues,0.429947,0.650277
 ,TRAPHQB128F92FA32A,Mick Moloney,Bodhrán Solo,0.430275,0.316899
 ,TRAIRNT128EF33FF36,SNAP!,Beauty Queen (12 Spoon Club Mix),0.43046,0.61312
 ,TRANHQG12903CF5C15,Fudge Tunnel,Spanish Fly,0.430615,0.658279
 ,TRAAAFD128F92F423A,Gob,Face the Ashes,0.430743,0.879264
 ,TRAAAFD128F92F423A,Gob,Face the Ashes,0.430743,0.879264
 ,TRADYQH128F9338162,Robert Lockwood_ Jr.,She's Little And She's Low,0.431025,0.180376
 ,TRAPCHT128F4239830,Trivium,The Deceived,0.431415,0.945934
 ,TRAEBQO128F933C48A,Francis Lai,La valse du mariage,0.431427,0.454079
 ,TRAHIWK12903CB0F3F,Hatesex,Hatesex (Reborn),0.431533,0.677557
 ,TRAHPBE128F93071CF,K.T. Oslin,The Legionnaire,0.431631,0.393066
 ,TRAFHHN128F9317216,The Fever,Bye Bye Betty Blue,0.431693,0.883429
 ,TRAGBPI128E0792998,Guns N' Roses,Locomotive (Complicity),0.431827,0.982825
 ,TRAGTDM12903CE2E9D,Maysa,Ouça,0.432095,0.196071
 ,TRANWOF12903CB3E19,The Crystal Method,Realizer,0.432269,0.765314
